PHP_Code,is_vulnerable,Description
"<?php
$tainted = $_GET['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__GET__func_FILTER-CLEANING-special_chars_filter__ls-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__array-GET__func_FILTER-CLEANING-special_chars_filter__ls-sprintf_%s_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""cat ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__exec__func_FILTER-VALIDATION-email_filter__cat-interpretation_simple_quote
"<?php
$tainted = system('ls', $retval);
//no_sanitizing
$query = ""find / size '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__system__no_sanitizing__find_size-concatenation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__SESSION__func_preg_match-no_filtering__ls-sprintf_%s_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__exec__func_FILTER-CLEANING-email_filter__ls-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""cat '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__array-GET__func_FILTER-CLEANING-special_chars_filter__cat-sprintf_%s_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
//no_sanitizing
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__proc_open__no_sanitizing__cat-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-indexArray__func_FILTER-CLEANING-email_filter__ls-concatenation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__SESSION__func_FILTER-VALIDATION-email_filter__cat-concatenation_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__popen__func_preg_match-no_filtering__ls-sprintf_%s_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__shell_exec__func_preg_match-no_filtering__ls-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__fopen__func_FILTER-CLEANING-full_special_chars_filter__cat-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-Array__func_preg_match-no_filtering__cat-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-indexArray__func_preg_match-no_filtering__ls-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = ""find / size ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-Array__no_sanitizing__find_size-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = ""cat ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-Array__no_sanitizing__cat-interpretation_simple_quote
"<?php
$tainted = $_POST['UserData'];
//no_sanitizing
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__POST__no_sanitizing__cat-concatenation_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__popen__func_FILTER-CLEANING-email_filter__ls-sprintf_%s_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""cat ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__fopen__func_FILTER-CLEANING-special_chars_filter__cat-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__fopen__func_preg_match-no_filtering__ls-concatenation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
//no_sanitizing
$query = sprintf(""find / size '%d'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__backticks__no_sanitizing__find_size-sprintf_%s_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
//no_sanitizing
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__SESSION__no_sanitizing__ls-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__object-indexArray__func_FILTER-CLEANING-special_chars_filter__ls-sprintf_%s_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
//no_sanitizing
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__popen__no_sanitizing__ls-concatenation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__backticks__func_FILTER-CLEANING-full_special_chars_filter__cat-concatenation_simple_quote
"<?php
$tainted = $_GET['UserData'];
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__GET__func_FILTER-VALIDATION-email_filter__ls-interpretation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
//no_sanitizing
$query = sprintf(""cat '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__backticks__no_sanitizing__cat-sprintf_%s_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__array-GET__func_FILTER-VALIDATION-email_filter__ls-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__array-GET__func_FILTER-CLEANING-full_special_chars_filter__cat-concatenation_simple_quote
"<?php
$tainted = system('ls', $retval);
//no_sanitizing
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__system__no_sanitizing__ls-concatenation_simple_quote
"<?php
$tainted = $_GET['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__GET__func_FILTER-CLEANING-special_chars_filter__ls-sprintf_%s_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__popen__func_FILTER-CLEANING-full_special_chars_filter__ls-concatenation_simple_quote
"<?php
$array = array();
$array[] = 'safe' ;
$array[] = $_GET['userData'] ;
$array[] = 'safe' ;
$tainted = $array[1] ;
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__array-GET__func_FILTER-CLEANING-special_chars_filter__ls-concatenation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input['realOne'];
 }
 public function __construct(){
 $this->input = array();
 $this->input['test']= 'safe' ;
 $this->input['realOne']= $_GET['UserData'] ;
 $this->input['trap']= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-indexArray__func_FILTER-VALIDATION-email_filter__cat-concatenation_simple_quote
"<?php
$tainted = $_POST['UserData'];
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__POST__func_preg_match-no_filtering__ls-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = sprintf(""find / size '%d'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__object-classicGet__no_sanitizing__find_size-sprintf_%s_simple_quote
"<?php
$tainted = $_POST['UserData'];
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__POST__func_preg_match-no_filtering__ls-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
//no_sanitizing
$query = sprintf(""find / size '%d'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__exec__no_sanitizing__find_size-sprintf_%s_simple_quote
"<?php
$tainted = $_POST['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""cat ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__POST__func_FILTER-CLEANING-email_filter__cat-interpretation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__backticks__func_FILTER-VALIDATION-email_filter__cat-concatenation_simple_quote
"<?php
$script = ""/tmp/tainted.php"";
exec($script, $result, $return);
$tainted = $result[0];
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""cat '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__exec__func_FILTER-VALIDATION-email_filter__cat-sprintf_%s_simple_quote
"<?php
$handle = popen('/bin/cat /tmp/tainted.txt', 'r');
$tainted = fread($handle, 4096);
pclose($handle);
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__popen__func_FILTER-CLEANING-email_filter__ls-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""cat '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__fopen__func_preg_match-no_filtering__cat-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""cat '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__object-Array__func_FILTER-CLEANING-full_special_chars_filter__cat-sprintf_%s_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__shell_exec__func_FILTER-CLEANING-special_chars_filter__ls-sprintf_%s_simple_quote
"<?php
$tainted = $_GET['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""cat ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__GET__func_FILTER-CLEANING-email_filter__cat-interpretation_simple_quote
"<?php
$tainted = $_GET['UserData'];
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__GET__func_FILTER-VALIDATION-email_filter__ls-concatenation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__backticks__func_FILTER-CLEANING-email_filter__ls-sprintf_%s_simple_quote
"<?php
$descriptorspec = array(
 0 => array(""pipe"", ""r""),
 1 => array(""pipe"", ""w""),
 2 => array(""file"", ""/tmp/error-output.txt"", ""a"")
 );
$cwd = '/tmp';
$process = proc_open('more /tmp/tainted.txt', $descriptorspec, $pipes, $cwd, NULL);
if (is_resource($process)) {
 fclose($pipes[0]);
 $tainted = stream_get_contents($pipes[1]);
 fclose($pipes[1]);
 $return_value = proc_close($process);
}
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__proc_open__func_FILTER-VALIDATION-email_filter__ls-interpretation_simple_quote
"<?php
$string = $_POST['UserData'] ;
$tainted = unserialize($string);
 
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__unserialize__func_FILTER-CLEANING-special_chars_filter__ls-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-Array__no_sanitizing__cat-concatenation_simple_quote
"<?php
$tainted = $_GET['UserData'];
//no_sanitizing
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__GET__no_sanitizing__ls-interpretation_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
//no_sanitizing
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__backticks__no_sanitizing__ls-interpretation_simple_quote
"<?php
$tainted = $_GET['UserData'];
//no_sanitizing
$query = sprintf(""find / size '%d'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__GET__no_sanitizing__find_size-sprintf_%s_simple_quote
"<?php
$tainted = system('ls', $retval);
//no_sanitizing
$query = ""find / size ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__system__no_sanitizing__find_size-interpretation_simple_quote
"<?php
$tainted = $_POST['UserData'];
//no_sanitizing
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__POST__no_sanitizing__ls-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input[1];
 }
 public function __construct(){
 $this->input = array();
 $this->input[0]= 'safe' ;
 $this->input[1]= $_GET['UserData'] ;
 $this->input[2]= 'safe' ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-Array__func_preg_match-no_filtering__ls-interpretation_simple_quote
"<?php
$tainted = $_GET['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""cat '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__GET__func_FILTER-CLEANING-full_special_chars_filter__cat-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-classicGet__func_FILTER-CLEANING-email_filter__ls-concatenation_simple_quote
"<?php
$tainted = shell_exec('cat /tmp/tainted.txt');
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__shell_exec__func_FILTER-CLEANING-email_filter__ls-concatenation_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__object-directGet__func_preg_match-no_filtering__ls-sprintf_%s_simple_quote
"<?php
$tainted = $_POST['UserData'];
$re = ""/^.*$/"";
if(preg_match($re, $tainted) == 1){
 $tainted = $tainted;
}
else{
 $tainted = """";
}
$query = ""cat ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__POST__func_preg_match-no_filtering__cat-interpretation_simple_quote
"<?php
$tainted = system('ls', $retval);
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__system__func_FILTER-CLEANING-special_chars_filter__ls-sprintf_%s_simple_quote
"<?php
$tainted = `cat /tmp/tainted.txt`;
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__backticks__func_FILTER-CLEANING-full_special_chars_filter__ls-concatenation_simple_quote
"<?php
$tainted = $_GET['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__GET__func_FILTER-CLEANING-special_chars_filter__ls-interpretation_simple_quote
"<?php
class Input{
 public function getInput(){
 return $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = sprintf(""cat '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__object-directGet__no_sanitizing__cat-sprintf_%s_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""cat ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__object-classicGet__func_FILTER-CLEANING-full_special_chars_filter__cat-interpretation_simple_quote
"<?php
class Input{
 private $input;
 public function getInput(){
 return $this->input;
 }
 public function __construct(){
 $this->input = $_GET['UserData'] ;
 }
}
$temp = new Input();
$tainted = $temp->getInput();
//no_sanitizing
$query = sprintf(""ls '%s'"", $tainted);
//flaw
$ret = system($query);
?>",1,CWE_78__object-classicGet__no_sanitizing__ls-sprintf_%s_simple_quote
"<?php
$tainted = system('ls', $retval);
$sanitized = filter_var($tainted, FILTER_SANITIZE_FULL_SPECIAL_CHARS);
 $tainted = $sanitized ;
 
$query = ""ls ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__system__func_FILTER-CLEANING-full_special_chars_filter__ls-interpretation_simple_quote
"<?php
$tainted = $_POST['UserData'];
//no_sanitizing
$query = ""find / size ' $tainted '"";
//flaw
$ret = system($query);
?>",1,CWE_78__POST__no_sanitizing__find_size-interpretation_simple_quote
"<?php
$handle = @fopen(""/tmp/tainted.txt"", ""r"");
if ($handle) {
 if(($tainted = fgets($handle, 4096)) == false) {
 $tainted = """";
 }
 fclose($handle);
} else {
 $tainted = """";
}
//no_sanitizing
$query = ""cat '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__fopen__no_sanitizing__cat-concatenation_simple_quote
"<?php
$tainted = $_SESSION['UserData'];
$sanitized = filter_var($tainted, FILTER_SANITIZE_EMAIL);
if (filter_var($sanitized, FILTER_VALIDATE_EMAIL))
 $tainted = $sanitized ;
else
 $tainted = """" ;
$query = ""ls '"". $tainted . ""'"";
//flaw
$ret = system($query);
?>",1,CWE_78__SESSION__func_FILTER-CLEANING-email_filter__ls-concatenation_simple_quote
